2062;Estonian Academy of Arts
2063;Estonian Academy of Music and Theatre
2064;Estonian Academy of Security Sciences
2065;Estonian Business School
2066;Estonian University of Life Sciences
2067;Tallinn University
2068;Tallinn University of Technology
2069;Tartu Health Care College
2070;University of Applied Sciences
2071;University of Tartu
2072;Ain Shams University
2073;Akhbar El Yom Academy
2074;Al Azhar University
2075;Alexandria University
2076;American University in Cairo
2077;Arab Academy for Science & Technology
2078;Arab Open University
2079;Assiut University
2080;Benha University
2081;Beni Suef University
2082;Cairo University
2083;Damanhour University
2084;Damietta University
2085;Delta University
2086;El Shorouk Academy
2087;Fayoum University
2088;Future University
2089;German University in Cairo
2090;Helwan University
2091;Higher Technological Institute
2092;Kafr El-Sheikh University
2093;Mansoura University
2094;Menoufia University
2095;Military Technical College
2096;Minia University
2097;Misr International University
2098;Misr University for Sience and Technology
2099;Modern Acadmy
2100;Modern Sciences & Arts University
2101;Modern University For Technology and Information
2102;Nile University
2103;October 6 university
2104;Pharos International University
2105;Port Said University
2106;Sadat Academy for Management Sciences
2107;Sinai University
2108;Sohag University
2109;South Valley University
2110;Suez Canal University
2111;Tanta University
2112;Université Française d'Égypte
2113;Université Senghor d'Alexandrie
2114;University of Sadat City
2115;Zagazig University
2116;Eritrea Institute of Technology
2117;Barcelona Graduate School of Economics
2118;Bircham International University
2119;Centro Universitario Villanueva
2120;Escuela Superior de Gestion Comercial y Marketing (ESIC)
2121;Global Business School Barcelona
2122;IE University
2123;Iniciativa Universidad del Atlantico
2124;International University of Southern Europe
2125;La Salle Universities - International Programmes
2126;Mondragon Univertsitatea
2127;Schiller International University, Madrid
2128;Universidad Abierta Interactiva
2129;Universidad Alfonso X El Sabio
2130;Universidad Antonio de Nebrija
2131;Universidad Autónoma de Madrid
2132;Universidad Cardenal Herrera-CEU
2133;Universidad Carlos III de Madrid
2134;Universidad Católica de Ávila
2135;Universidad Católica de Valencia
2136;Universidad Católica San Antonio
2137;Universidad Complutense de Madrid
2138;Universidad de Alcalá de Henares
2139;Universidad de Alicante
2140;Universidad de Almería
2141;Universidad de Burgos
2142;Universidad de Cádiz
2143;Universidad de Cantabria
2144;Universidad de Castilla La Mancha
2145;Universidad de Córdoba
2146;Universidad de Deusto
2147;Universidad de Extremadura
2148;Universidad de Gerona
2149;Universidad de Granada
2150;Universidad de Huelva
2151;Universidad de Jaén
2152;Universidad de La Coruña
2153;Universidad de La Laguna
2154;Universidad de La Rioja
2155;Universidad de Las Palmas de Gran Canaria
2156;Universidad de León
2157;Universidad del País Vasco
2158;Universidad de Málaga
2159;Universidad de Murcia
2160;Universidad de Navarra
2161;Universidad de Oviedo
2162;Universidad de Salamanca
2163;Universidad de San Pablo CEU
2164;Universidad de Santiago de Compostela
2165;Universidad de Sevilla
2166;Universidad de Valencia
2167;Universidad de Valladolid
2168;Universidad de Vigo
2169;Universidad de Zaragoza
2170;Universidad Europea de Madrid
2171;Universidad Francisco de Vitoria
2172;Universidad Internacional de Andalucía
2173;Universidad Internacional de Andalucía, Sede Antonio Machado de Baeza
2174;Universidad Internacional de Andalucía, Sede La Rábida
2175;Universidad Internacional Menéndez Pelayo
2176;Universidad Miguel Hernández de Elche
2177;Universidad Nacional de Educación a Distancia
2178;Universidad Pablo de Olavide
2179;Universidad Politécnica de Cartagena
2180;Universidad Politécnica de Cataluna
2181;Universidad Politécnica de Madrid
2182;Universidad Politécnica de Valencia
2183;Universidad Pontificia Comillas
2184;Universidad Pontificia de Salamanca
2185;Universidad Pública de Navarra
2186;Universidad Rey Juan Carlos
2187;Universitat Autónoma de Barcelona
2188;Universitat de Barcelona
2189;Universitat de les Illes Balears
2190;Universitat de Lleida
2191;Universitat de Vic
2192;Universitat Internacional de Catalunya
2193;Universitat Jaume I de Castellón
2194;Universitat Oberta de Catalunya
2195;Universitat Pompeu Fabra
2196;Universitat Rámon Llull
2197;Universitat Rovira I Virgili Tarragona
2198;Adama Science and Technology University
2199;Addis Ababa Science & Technology University
2200;Addis Ababa University
2201;Adigrat University
2202;Aksum University
2203;Ambo University
2204;Arba Minch University
2205;Assosa University
2206;Bahir Dar University
2207;Bule Hora  University
2208;Debre Birhan University
2209;Debre Markos University
2210;Dilla University
2211;Dire Dawa University
2212;Ethiopian Civil Service University
2213;Gondar University
2214;Haramaya University
2215;Hawassa University
2216;Jigjiga University
2217;Jimma University
2218;Madawalabu University
2219;Mekelle Institute of Technology
2220;Mekelle University
2221;Mizan Tepi University
2222;Semera University
2223;Unity  University
2224;Wolaita Sodo University
2225;Wolkite University
2226;Wollega University
2227;Wollo University
2228;Abo Akademi University
2229;Academy of Fine Arts
2230;Central Ostrobothnia University of Applied Sciences
2231;Diaconia University of Applied Sciences
2232;EVTEK University of Applied Sciences
2233;Helsinki School of Economics and Business Administration
2234;Helsinki University of Technology
2235;Lahti Polytechnic
2236;Lappeenranta University of Technology
2237;Oulu Polytechnic
2238;Rovaniemi University of Applied Sciences
2239;Satakunta University Of Applied Scinces
2240;Scandinavian Art and Business Institute
2241;Sibelius Academy
2242;South Carelian Polytechnic
2243;Swedish School of Economics and Business Administration, Finland
2244;Tampere Polytechnic
2245;Tampere University of Technology
2246;Theatre Academy Finland
2247;Turku School of Economics and Business Administration
2248;University of Art and Design Helsinki
2249;University of Helsinki
2250;University of Joensuu
2251;University of Jyväskylä
2252;University of Kuopio
2253;University of Lapland
2254;University of Oulu
2255;University of Tampere
2256;University of Turku
2257;University of Vaasa
2258;Vaasa University of Applied Sciences
2259;Fiji National University 
2260;Fiji School of Medicine
2261;University of Fiji
2262;University of the South Pacific
2263;University of the Faroe Islands
2264;AgroParisTech
2265;American Graduate School in Paris
2266;American University of Paris
2267;British Institute in Paris, University of London
2268;Centre de Formation et de Perfectionnement des Journalistes
2269;Centre d'Etudes Supérieures des Techniques Industrielles
2270;Centre d'Etudes Supérieures Industrielles Paris
2271;Centre National d'Etudes Agronomiques des Régions Chaudes
2272;Conservatoire National des Arts et Métiers
2273;Ecole Catholique d'Arts & Metiers
2274;Ecole Centrale d'Electronique - ECE
2275;Ecole Centrale de Lille
2276;Ecole Centrale de Lyon
2277;Ecole Centrale de Nantes
2278;Ecole d'Architecture de Nancy
2279;Ecole de l'Air
2280;Ecole des Hautes Etudes Commerciales
2281;Ecole des Hautes Etudes Commerciales du Nord
2282;Ecole des Hautes Etudes Industrielles de Lille
2283;Ecole des Ingénieurs de la Ville de Paris
2284;Ecole d'Ingénieurs en Informatique pour l'Industrie
2285;Ecole Européen des Affaires
2286;Ecole Européenne de Chimie, Polymères et Matériaux de Strasbourg
2287;Ecole Française d'Electronique et d'Informatique
2288;Ecole Française de Papeterie et des Industries Graphiques
2289;Ecole Nationale d'Administration
2290;Ecole Nationale de la Météorologie
2291;Ecole Nationale de la Statistique et de l'Administration Economique
2292;Ecole Nationale de la Statistique et de l'Analyse de l'information
2293;Ecole Nationale de l'Aviation Civile
2294;Ecole Nationale des Ponts et Chausees
2295;Ecole Nationale des Sciences Géographiques
2296;Ecole Nationale des Travaux Publics de l'Etat
2297;Ecole Nationale d'Ingénieurs de Metz
2298;Ecole Nationale d'Ingénieurs de Saint-Etienne
2299;Ecole Nationale d'Ingénieurs des Techniques des Industries Agricoles et Alimentaires
2300;Ecole Nationale d'Ingénieurs des Travaux Agricoles de Bordeaux
2301;Ecole Nationale d'Ingénieurs des Travaux Agricoles de Clermont-Ferrand
2302;Ecole Nationale d'Ingénieurs de Tarbes
2303;Ecole Nationale du Génie de l'Eau et de l'Environnement de Strasbourg
2304;Ecole Nationale Supérieur de Géologie de Nancy
2305;Ecole Nationale Supérieur de Mécanique et d'Aéronautique
2306;Ecole Nationale Supérieur de Mécaniques et des Microtechniques
2307;Ecole Nationale Supérieur des Ingénieur des Etudes et Techniques d'Armement
2308;Ecole Nationale Supérieur d'Ingénieurs de Constructions Aéronautique
2309;Ecole Nationale Supérieure Agronomique de Toulouse
2310;Ecole Nationale Supérieure d'Agronomie de Montpellier
2311;Ecole Nationale Supérieure d'Agronomie de Rennes
2312;Ecole Nationale Supérieure d'Agronomie et des Industries Alimentaires
2313;Ecole Nationale Supérieure d'Arts et Métiers de Paris
2314;Ecole Nationale Supérieure de Biologie Appliquée à la Nutrition et à l'Alementation
2315;Ecole Nationale Supérieure de Chimie de Clermont-Ferrand
2316;Ecole Nationale Supérieure de Chimie de Lille
2317;Ecole Nationale Supérieure de Chimie de Montpellier
2318;Ecole Nationale Supérieure de Chimie de Mulhouse
2319;Ecole Nationale Supérieure de Chimie de Paris
2320;Ecole Nationale Supérieure de Chimie de Rennes
2321;Ecole Nationale Supérieure de Chimie de Toulouse
2322;Ecole Nationale Supérieure de Chimie et de Physique de Bordeaux
2323;Ecole Nationale Supérieure de l'Aéronautique et de l'Espace
2324;Ecole Nationale Supérieure d'Electrochimie et d'Electrométallurgie de Gernoble
2325;Ecole Nationale Supérieure d'Electronique, d'Electrotechnique, d'Informatique et d'Hydraulique de Toulouse
2326;Ecole Nationale Supérieure d'Electronique et de Radioelectricite de Bordeaux
2327;Ecole Nationale Supérieure d'Electronique et de Radioelectricite de Grenoble
2328;Ecole Nationale Supérieure de l'Electronique et de ses Applications
2329;Ecole Nationale Supérieure de Physique de Grenoble
2330;Ecole Nationale Supérieure de Physique de Marseille
2331;Ecole Nationale Supérieure de Physique de Strasbourg
2332;Ecole Nationale Supérieure des Arts et Industries de Strasbourg
2333;Ecole Nationale Supérieure des Arts et Industries Textiles
2334;Ecole Nationale Supérieure des Industries Chimiques de Nancy
2335;Ecole Nationale Supérieure des Industries Textiles de Mulhouse
2336;Ecole Nationale Supérieure des Mines d'Alès
2337;Ecole Nationale Supérieure des Mines de Douai
2338;Ecole Nationale Supérieure des Mines de Nancy
2339;Ecole Nationale Supérieure des Mines de Paris
2340;Ecole Nationale Supérieure des Mines de St-Etienne
2341;Ecole Nationale Supérieure des Telecommunications de Bretagne
2342;Ecole Nationale Supérieure des Telecommunications de Paris
2343;Ecole Nationale Supérieure de Techniques Avancées
2344;Ecole Nationale Supérieure d'Hydraulique et de Mécanique de Grenoble
2345;Ecole Nationale Superieure d'Informatique et de Mathematiques Appliquees de Grenoble
2346;École Nationale Supérieure d'Ingénieurs de Constructions Aéronautiques
2347;Ecole Nationale Supérieure d'Ingénieurs de Génie Chimique
2348;Ecole Nationale Supérieure d'Ingenieurs Electriciens de Grenoble
2349;Ecole Nationale Supérieure d'Ingénieurs en Mécanique et Energétique de Valenciennes
2350;Ecole Nationale Supérieure du Pétrole et des Monteurs
2351;Ecole Nationale Supérieure Electricité et Mécanique
2352;Ecole Nationale Supérieure en Electrotechnique, Electronique, Informatique et Hydraulique de Toulouse
2353;Ecole Nationale Vétérinaire d'Alfort
2354;Ecole Nationale Vétérinaire de Lyon
2355;Ecole Nationale Vétérinaire de Nantes
2356;Ecole Nationale Vétérinaire de Toulouse
2357;Ecole Normale Supérieure de Cachan
2358;Ecole Normale Supérieure de Fontenay-Saint Cloud
2359;Ecole Normale Supérieure de Lyon
2360;Ecole Normale Supérieure de Paris
2361;Ecole Polytechnique
2362;Ecole Polytechnique Marseille
2363;Ecole Polytechnique Universitaire de Lille
2364;Ecole pour les Etudes et la Recherche en Informatique et Electronique
2365;Ecole Spéciale de Mécanique et d'Electricité
2366;Ecole Spéciale des Travaux Publics du Bâtiment et de l'Industrie
2367;Ecole Superieur d'Ingenieurs Leonard de Vinci
2368;Ecole Supérieure d'Agriculture d'Angers
2369;Ecole Supérieure d'Agriculture de Purpan
2370;Ecole Supérieure de Chimie Organique et Minérale
2371;Ecole Supérieure de Chimie Physique Electronique de Lyon
2372;Ecole Supérieure de Commerce de Bordeaux
2373;Ecole Supérieure de Commerce de Brest
2374;Ecole Supérieure de Commerce de Clermont-Ferrand
2375;Ecole Supérieure de Commerce de Dijon
2376;Ecole Supérieure de Commerce de Grenoble
2377;Ecole Supérieure de Commerce de Le Havre/Caen
2378;Ecole Supérieure de Commerce de Lille
2379;Ecole Supérieure de Commerce de Lyon
2380;Ecole Supérieure de Commerce de Marseille-Provence
2381;Ecole Supérieure de Commerce de Nantes-Atlantique
2382;Ecole Supérieure de Commerce de Paris
2383;Ecole Supérieure de Commerce de Pau
2384;Ecole Supérieure de Commerce de Reims
2385;Ecole Supérieure de Commerce de Rouen
2386;Ecole Supérieure de Commerce de Sophia Antipolis
2387;Ecole Supérieure de Commerce de Toulouse
2388;Ecole Supérieure de Commerce et Management
2389;Ecole Supérieure d'Electricité
2390;Ecole Supérieure d'Electronique de l'Ouest
2391;Ecole Supérieure de Physique et de Chimie Industrielles
2392;Ecole Supérieure des Sciences Commerciales d'Angers
2393;Ecole Supérieure des Sciences Economiques et Commerciales
2394;Ecole Supérieure des Sciences et Technologie de l'Ingénieur de Nancy
2395;Ecole Supérieure des Techniques Industrielles et des Textiles
2396;Ecole Supérieure d'Informatique-Electronique-Automatique
2397;Ecole Supérieure d'Ingénieurs de Marseille
2398;Ecole Supérieure d'Ingénieurs en Electronique et Electrotechnique
2399;Ecole Supérieure d'Ingénieurs en Génie Electrique
